Localidad,Sucursal,Direccion
LAGUNA NAICK NECK,ESTABLECIMIENTOS DE RESTAURACIÓN/CAFETERIAS Y SIMILARES,LEANDRO N ALEM Y RIVADAVIA S/N 0
