Localidad,Sucursal,Direccion
VILLA MARIA,CAMARA / ASOCIACION / UNION-SUCURSAL CON RETIRO DE EFECTIVO,general paz 175
VILLA MARIA,GESTORÍA / ESTUDIO CONTABLE,Paso de los Libres 1990
VILLA MARIA,MINIMERCADO / ALMACEN Y AFINES,SAN JUAN 1824
