Localidad,Sucursal,Direccion
VIEDMA,TELEFONIA CELULAR Y ACCESORIOS-SUCURSAL CON RETIRO DE EFECTIVO,BUENOS AIRES 154
VIEDMA,OTROS,GALLARDO  220
VIEDMA,OTROS,GALLARDO  220
VIEDMA,PUESTO INTERNO,GDOR ANGEL GALLARDO 220
VIEDMA,GESTORÍA / ESTUDIO CONTABLE,GRAL MANUEL BELGRANO 471
VIEDMA,KIOSCO/ MAXIKIOSCO,GUIDO  1660
