Localidad,Sucursal,Direccion
COLEGIALES,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,AVDA FEDERICO LACROZE 2766
COLEGIALES,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,FEDERICO LACROZE   3390
COLEGIALES,AGENCIA DE LOTERIA,FREIRE 1513
COLEGIALES,KIOSCO/ MAXIKIOSCO,TEODORO GARCIA  2495
COLEGIALES,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,VICTORIANO AGUILAR 2411
COLEGIALES,KIOSCO/ MAXIKIOSCO-SUCURSAL CON RETIRO DE EFECTIVO,VIRREY JOAQUIN DEL PINO 2592
