Localidad,Sucursal,Direccion
LOS POLVORINES,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,CDORO MARTIN RIVADAVIA 1993
LOS POLVORINES,AGENCIA DE LOTERIA,Pte Arturo Illia 4896
LOS POLVORINES,POLIRUBRO/ MULTIVENTAS-SUCURSAL CON RETIRO DE EFECTIVO,Pte Peron 3495
LOS POLVORINES,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,PTE PERON  3110
