Localidad,Sucursal,Direccion
USHUAIA,POLIRUBRO/ MULTIVENTAS-SUCURSAL CON RETIRO DE EFECTIVO,H DE MAGALLANES 925
USHUAIA,OTROS,HERNANDO DE MAGALLANES 545
USHUAIA,PUESTO INTERNO,HERNANDO DE MAGALLANES 545
USHUAIA,OTROS,HERNANDO DE MAGALLANES 545
USHUAIA,POLIRUBRO/ MULTIVENTAS,ISLAS ATLANTICO SUR 1910
USHUAIA,MINIMERCADO / ALMACEN Y AFINES,LAS ALJABAS 123
