Localidad,Sucursal,Direccion
JUAN MARIA GUTIERREZ,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,413 255
JUAN MARIA GUTIERREZ,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,457 1351
JUAN MARIA GUTIERREZ,KIOSCO/ MAXIKIOSCO,CALLE 413 926
