Localidad,Sucursal,Direccion
TRUJUI,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,AV MIGUEL CERVANTES  1716
TRUJUI,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,DEMOSTENES N°   3151
TRUJUI,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,LINCOLN   6802
