Localidad,Sucursal,Direccion
TARTAGAL,POLIRUBRO/ MULTIVENTAS,24 DE SEPTIEMBRE 210
TARTAGAL,FINANCIERA,Alberdi y R.N. 34 0
TARTAGAL,POLIRUBRO/ MULTIVENTAS,EUCALIPTO 101
TARTAGAL,KIOSCO/ MAXIKIOSCO,RIVADAVIA ESQ 9 DE JULIO 100
TARTAGAL,FINANCIERA,SAN MARTIN 13
TARTAGAL,KIOSCO/ MAXIKIOSCO,TUCUMAN 930
