Localidad,Sucursal,Direccion
ROSARIO DE LERMA,CENTRO DE COBRO,AVDA 9 DE JULIO 420
ROSARIO DE LERMA,POLIRUBRO/ MULTIVENTAS-SUCURSAL CON RETIRO DE EFECTIVO,AVDA 9 DE JULIO 279
ROSARIO DE LERMA,POLIRUBRO/ MULTIVENTAS-SUCURSAL CON RETIRO DE EFECTIVO,DESTRUCTOR BROWN		  9
