Localidad,Sucursal,Direccion
AVELLANEDA,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,12 DE OCTUBRE 202
AVELLANEDA,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,25 DE MAYO N°   179
AVELLANEDA,AGENCIA DE LOTERIA,AV MITRE 1951
AVELLANEDA,SUPERMERCADO/ HIPERMERCADO-SUCURSAL CON RETIRO DE EFECTIVO,AV. GUEMES  861
AVELLANEDA,KIOSCO/ MAXIKIOSCO,AVDA PRES BARTOLOME MITRE 615
AVELLANEDA,LOCUTORIO/ CIBER-SUCURSAL CON RETIRO DE EFECTIVO,AVDA PRES BARTOLOME MITRE 1307
AVELLANEDA,SUPERMERCADO/ HIPERMERCADO-SUCURSAL CON RETIRO DE EFECTIVO,AVENIDA MITRE 3300
AVELLANEDA,AGENCIA DE LOTERIA,GIRIBONE 904
AVELLANEDA,MINIMERCADO / ALMACEN Y AFINES,PASO DE LA PATRIA 1905
