Localidad,Sucursal,Direccion
LA BANDA,LOCUTORIO/ CIBER-SUCURSAL CON RETIRO DE EFECTIVO,25 DE MAYO 397
LA BANDA,POLIRUBRO/ MULTIVENTAS-SUCURSAL CON RETIRO DE EFECTIVO,25 DE MAYO 905
LA BANDA,CENTRO DE COBRO,AUT. JUAN DOMINGO PERON S/N 0
LA BANDA,FINANCIERA,AV SAN MARTIN 57
LA BANDA,LOCUTORIO/ CIBER-SUCURSAL CON RETIRO DE EFECTIVO,BELGRANO (ESQ IRIGOYEN) 0
LA BANDA,LOCUTORIO/ CIBER-SUCURSAL CON RETIRO DE EFECTIVO,GUIDO SPANO 226
LA BANDA,POLIRUBRO/ MULTIVENTAS-SUCURSAL CON RETIRO DE EFECTIVO,LEANDRO L. ALEM 259
