Localidad,Sucursal,Direccion
LUJAN,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,FRANCIA 812
LUJAN,SUPERMERCADO/ HIPERMERCADO-SUCURSAL CON RETIRO DE EFECTIVO,LORENZO CASEY 		  1601
LUJAN,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,MARIANO MORENO 983
LUJAN,FINANCIERA,SAN MARTIN 237
