Localidad,Sucursal,Direccion
GREGORIO DE LAFERRERE,FINANCIERA,AV LURO 5997
GREGORIO DE LAFERRERE,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,AV LURO 6145
GREGORIO DE LAFERRERE,OTROS-SUCURSAL CON RETIRO DE EFECTIVO,AV. LURO  6192
GREGORIO DE LAFERRERE,OTROS-SUCURSAL CON RETIRO DE EFECTIVO,CDORO LUIS PY 3195
GREGORIO DE LAFERRERE,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,DA VINCI 3926
GREGORIO DE LAFERRERE,LOCUTORIO/ CIBER-SUCURSAL CON RETIRO DE EFECTIVO,L DA VINCI 4940
GREGORIO DE LAFERRERE,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,LUQUE   6112
GREGORIO DE LAFERRERE,CENTRO DE COBRO,SOBERANIA NACIONAL 2996
