Localidad,Sucursal,Direccion
SAN ANTONIO DE PADUA,SUPERMERCADO/ HIPERMERCADO-SUCURSAL CON RETIRO DE EFECTIVO,AVENIDA JUAN DOMINGO PERON 24098
SAN ANTONIO DE PADUA,AGENCIA DE LOTERIA,AYACUCHO 547
SAN ANTONIO DE PADUA,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,INTENDTE. MENDILUCE   1838
SAN ANTONIO DE PADUA,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,SULLIVAN 352
