Localidad,Sucursal,Direccion
SAN TELMO,KIOSCO/ MAXIKIOSCO-SUCURSAL CON RETIRO DE EFECTIVO,AV INDEPENDENCIA 412
SAN TELMO,SUPERMERCADO/ HIPERMERCADO-SUCURSAL CON RETIRO DE EFECTIVO,AVDA SAN JUAN 899
SAN TELMO,OTROS,BOLIVAR		  834
SAN TELMO,LOCUTORIO/ CIBER-SUCURSAL CON RETIRO DE EFECTIVO,DEFENSA 1442
SAN TELMO,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,ESTADOS UNIDOS 970
