Localidad,Sucursal,Direccion
VILLA LURO,AGENCIA DE LOTERIA,ALVAREZ JONTE 5640
VILLA LURO,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,AVDA CNEL MARIANO LARRAZABAL 513
VILLA LURO,AGENCIA DE LOTERIA,LOPE DE VEGA		  1402
VILLA LURO,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,RIVADAVIA 9824/8  9824
