Localidad,Sucursal,Direccion
25 DE MAYO,AGENCIA DE LOTERIA,27 1086
25 DE MAYO,AGENCIA DE LOTERIA,8 ESQ 27 0
25 DE MAYO,LOCUTORIO/ CIBER,CALLE 28 (ENTRE CALLES 8 Y 9) 745
25 DE MAYO,KIOSCO/ MAXIKIOSCO,CALLE 33 342
