Localidad,Sucursal,Direccion
MATADEROS,LOCUTORIO/ CIBER,AV ALBERDI 5482
MATADEROS,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,AV DE LOS CORRALES 7411
MATADEROS,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,AV JUAN BAUTISTA ALBERDI  7341
MATADEROS,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,AV L DE LA TORRE  1142
MATADEROS,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,AVDA ESCALADA 2174
MATADEROS,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,AVDA JUAN BAUTISTA ALBERDI 6714
MATADEROS,SUPERMERCADO/ HIPERMERCADO-SUCURSAL CON RETIRO DE EFECTIVO,Eva perón  5526
MATADEROS,SUPERMERCADO/ HIPERMERCADO-SUCURSAL CON RETIRO DE EFECTIVO,EVA PERON   4730
