Localidad,Sucursal,Direccion
BOULOGNE SUR MER,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,Bernardo de Irigoyen 45
BOULOGNE SUR MER,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,GODOY CRUZ 1899
BOULOGNE SUR MER,OTROS-SUCURSAL CON RETIRO DE EFECTIVO,THAMES 1140
