Localidad,Sucursal,Direccion
PALMIRA,AGENCIA DE LOTERIA,AV DEL LIBERTADOR 275
PALMIRA,AGENCIA DE LOTERIA,AV DEL LIBERTADOR 565
PALMIRA,KIOSCO/ MAXIKIOSCO,AV.ESPAÑA 		  680
