Localidad,Sucursal,Direccion
TANDIL,LIBRERIA / JUGUETERIA / COTILLON,ALEM 910
TANDIL,SUPERMERCADO/ HIPERMERCADO,AV MARCONI 1594
TANDIL,LOCUTORIO/ CIBER,Av. Avellaneda 832
TANDIL,AGENCIA DE LOTERIA,Avda Pte Peron   1398
TANDIL,OFICINA COMERCIAL,DR ADOLFO ALSINA 72
TANDIL,KIOSCO/ MAXIKIOSCO,GRAL MARTIN RODRIGUEZ 810
TANDIL,OFICINA COMERCIAL,LEANDRO NICEFORO ALEM 620
TANDIL,OFICINA COMERCIAL,PRES HIPOLITO YRIGOYEN 873
