Localidad,Sucursal,Direccion
VILLA DEL PARQUE,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,CLAUDIO M CUENCA 3098
VILLA DEL PARQUE,KIOSCO/ MAXIKIOSCO,GRAL JOSE GERVASIO ARTIGAS 2716
VILLA DEL PARQUE,KIOSCO/ MAXIKIOSCO,NOGOYA 3116
VILLA DEL PARQUE,AGENCIA DE LOTERIA,TERRADA   2506
