Localidad,Sucursal,Direccion
SALTO,LOCUTORIO/ CIBER,AV DARDO LAFALCE  123
SALTO,LOCUTORIO/ CIBER,AV ESPEAÑA 716
SALTO,AGENCIA DE SEGUROS,BUENOS AIRES 511
SALTO,LOCUTORIO/ CIBER,GRAL BARTOLOME MITRE 620
