Localidad,Sucursal,Direccion
VILLA LUZURIAGA,AGENCIA DE LOTERIA,AV DON BOSCO 4268
VILLA LUZURIAGA,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,BERMUDEZ 2578
VILLA LUZURIAGA,POLIRUBRO/ MULTIVENTAS-SUCURSAL CON RETIRO DE EFECTIVO,DR IGNACIO ARIETA 211
VILLA LUZURIAGA,KIOSCO/ MAXIKIOSCO-SUCURSAL CON RETIRO DE EFECTIVO,PTE J D PERON 1093
VILLA LUZURIAGA,AGENCIA DE LOTERIA,RIVERA INDARTE 651
VILLA LUZURIAGA,AGENCIA DE LOTERIA,SUIZA 12
