Localidad,Sucursal,Direccion
LABOULAYE,KIOSCO/ MAXIKIOSCO,AVDA INDEPENDENCIA 725
LABOULAYE,KIOSCO/ MAXIKIOSCO-SUCURSAL CON RETIRO DE EFECTIVO,BELGRANO 17/19 0
LABOULAYE,MINIMERCADO / ALMACEN Y AFINES,CARLOS GARDEL		  56
LABOULAYE,FINANCIERA,España y Casalins 0
LABOULAYE,KIOSCO/ MAXIKIOSCO-SUCURSAL CON RETIRO DE EFECTIVO,pedro estanguet 85
