Localidad,Sucursal,Direccion
QUIMILI,POLIRUBRO/ MULTIVENTAS-SUCURSAL CON RETIRO DE EFECTIVO,25 DE MAYO   65
QUIMILI,POLIRUBRO/ MULTIVENTAS,INDEPENDENCIA ESQUINA BELGRANO  0
QUIMILI,POLIRUBRO/ MULTIVENTAS,RUTA NACIONAL 89 KM 384 0
