Localidad,Sucursal,Direccion
TAPIALES,AGENCIA DE SEGUROS,Aut. Richieri y Boulogne Sur Mer 0
TAPIALES,CENTRO DE COBRO-SUCURSAL CON RETIRO DE EFECTIVO,AV.RICHIERI Y BOULOGNE SUR MER S/N - MERCADO CENTR 0
TAPIALES,TELEFONIA CELULAR Y ACCESORIOS-SUCURSAL CON RETIRO DE EFECTIVO,BOULOGNE SUR MER  1717
