Localidad,Sucursal,Direccion
ARROYITO,ARTICULOS DEL HOGAR-SUCURSAL CON RETIRO DE EFECTIVO,GRAL BARTOLOME MITRE 310
ARROYITO,CAMARA / ASOCIACION / UNION,MARIANO MORENO  1801
ARROYITO,CAMARA / ASOCIACION / UNION,SAN MARTIN		  264
ARROYITO,CAMARA / ASOCIACION / UNION,SARMIENTO  932
