Localidad,Sucursal,Direccion
SANTOS LUGARES,LOCUTORIO/ CIBER-SUCURSAL CON RETIRO DE EFECTIVO,AV LA PLATA 3471
SANTOS LUGARES,FARMACIA / PERFUMERIA / LIMPIEZA-SUCURSAL CON RETIRO DE EFECTIVO,AV LA PLATA 3943
SANTOS LUGARES,AGENCIA DE LOTERIA,AV LA PLATA 3596
SANTOS LUGARES,AGENCIA DE LOTERIA-SUCURSAL CON RETIRO DE EFECTIVO,JOSE M ESTRADA 1471
