Localidad,Sucursal,Direccion
SAN CARLOS,AGENCIA DE LOTERIA,25 DE MAYO 480
SAN CARLOS,AGENCIA DE LOTERIA,B QUIROGA 365
SAN CARLOS,FINANCIERA,Bernardo Quiroga y Ruta 40  0
SAN CARLOS,AGENCIA DE LOTERIA,LAS  HERAS   390
SAN CARLOS,KIOSCO/ MAXIKIOSCO,SAN MARTIN 191
