IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
3534,6449309,CLUB JORGE NEWBERY 2,JUAN XXIII Y CORDOBA,SERRANO,Córdoba,1,1,1,0,Lun. a Vie. 09:00hs a 12:00hs ,,,-34.468144,-63.541253
4095,10249904,QUINIELA Y LOTERIA 194,CORDOBA 519,SERRANO,Córdoba,0,1,1,0,Lun. a Vie. 08:30hs a 13:00hs y 16:00hs a 20:30hs,Sáb. 08:30hs a 13:00hs ,,-34.470864,-63.5402159
6604,,CORREO SERRANO,JUAN XXIII  350,SERRANO,Córdoba,1,0,0,0,Lun. a Vie. 0800 A 1300 1700 A 1900,,,-34.47083,-63.539214
