IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
282,9902057,CORREO SAN TELMO,BERNARDO DE IRIGOYEN 698,SAN TELMO,Capital Federal,1,0,1,0,Lun. a Vie. 10:00hs a 18:00hs ,,,-34.61633135,-58.38000637
2590,5319107,CARREFOUR EXPRESS (0408),PERU 916,SAN TELMO,Capital Federal,0,0,1,0,Lun. a Vie. 08:00hs a 22:00hs ,Sáb. 08:00hs a 22:00hs ,Dom. 11:00hs a 22:00hs ,-34.618691,-58.374346
2493,5319241,CARREFOUR EXPRESS (0570),DEFENSA 1400,SAN TELMO,Capital Federal,0,0,1,0,Lun. a Vie. 08:00hs a 22:00hs ,Sáb. 08:00hs a 22:00hs ,Dom. 11:00hs a 20:00hs ,-34.624213,-58.371202
2980,5319334,CARREFOUR EXPRESS (676),CHILE 701,SAN TELMO,Capital Federal,0,0,1,0,Lun. a Vie. 08:30hs a 22:00hs ,Sáb. 08:30hs a 22:00hs ,Dom. 11:00hs a 20:00hs ,-34.616204,-58.375993
2695,5319292,CARREFOUR EXPRESS (0627),PASEO COLON 1179,SAN TELMO,Capital Federal,0,0,1,0,Lun. a Vie. 08:00hs a 22:00hs ,Sáb. 08:00hs a 22:00hs ,Dom. 11:00hs a 20:00hs ,-34.621453,-58.368353
5858,5319410,CARREFOUR EXPRESS (752),BALCARCE 379,SAN TELMO,Capital Federal,0,0,1,0,Lun. a Vie. 07:30hs a 21:30hs ,Sáb. 07:30hs a 21:30hs ,Dom. 07:30hs a 21:30hs ,-34.612141,-58.370634
