IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
1361,5249065,YPF LAS DOS HERMANITAS,TTE. CASTILLO 350,RIO TURBIO,Santa Cruz,0,1,1,0,Lun. a Vie. 08:00hs a 22:00hs ,Sáb. 08:00hs a 22:00hs ,Dom. 08:30hs a 22:00hs ,-51.61188336,-69.22595136
6537,,CORREO RIO TURBIO,AV. DE LOS MINEROS  494,RIO TURBIO,Santa Cruz,1,0,0,0,Lun. a Vie. 0800 A 1630,,,-51.540765,-72.340303
