IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
741,9902574,CORREO FERNANDEZ,LIBERTAD 195,FERNANDEZ,Santiago del Estero,1,0,1,0,Lun. a Vie. 08:00hs a 13:00hs y 17:00hs a 20:00hs,,,-27.921981,-63.897595
1844,12149019,DELICIAS DEL CAMPO,MATIENZO Y URQUIZA,FERNANDEZ,Santiago del Estero,0,1,1,0,Lun. a Vie. 08:00hs a 14:00hs y 17:30hs a 23:00hs,Sáb. 08:00hs a 14:00hs y 17:30hs a 23:00hs,Dom. 08:00hs a 14:00hs y 18:00hs a 22:30hs,-27.925216,-63.8947
1867,11449025,CORCHO HUASI.COM,AV. JESUS FERNANDEZ Y BELGRANO,FERNANDEZ,Santiago del Estero,0,1,1,0,Lun. a Vie. 08:00hs a 13:00hs y 17:00hs a 21:30hs,Sáb. 08:00hs a 13:00hs y 17:00hs a 21:30hs,,-27.923911,-63.895698
3798,12349001,PK2,SAN MARTIN 701,FERNANDEZ,Santiago del Estero,0,1,1,0,Lun. a Vie. 07:00hs a 23:50hs ,,,-27.924097,-63.895636
