IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
554,9902351,CORREO TRES ARROYOS,AV. MORENO 218,TRES ARROYOS,Buenos Aires,1,0,1,0,Lun. a Vie. 09:00hs a 17:00hs ,,,-38.37886806,-60.27279729
891,6949147,LIBRERIA LETRAS,COLON 25,TRES ARROYOS,Buenos Aires,0,1,1,0,Lun. a Vie. 07:00hs a 13:00hs y 15:00hs a 20:00hs,Sáb. 08:00hs a 12:30hs ,,-38.37828129,-60.27576684
993,6449079,COOPERATIVA AGRARIA DE TRES ARROYOS,AV. SAN MARTIN 1050,TRES ARROYOS,Buenos Aires,0,1,1,0,Lun. a Vie. 08:00hs a 12:00hs y 15:00hs a 20:00hs,Sáb. 08:00hs a 13:00hs ,,-38.36936994,-60.28537961
1337,7549386,FRANCO VIDEO,LUCIO V LOPEZ 29,TRES ARROYOS,Buenos Aires,0,1,1,0,Lun. a Vie. 08:00hs a 14:00hs y 15:30hs a 20:30hs,Sáb. 09:00hs a 12:00hs ,,-38.376599,-60.273238
3367,12049785,POLIRUBRO AMAPOLA,SARMIENTO 294,TRES ARROYOS,Buenos Aires,0,1,1,0,Lun. a Vie. 08:00hs a 13:00hs y 15:00hs a 20:00hs,,,-38.37826,-60.271854
5305,11949601,POLIRUBRO TODO MACS,PRINGLES 1295,TRES ARROYOS,Buenos Aires,1,1,1,0,Lun. a Vie. 09:00hs a 13:30hs y 16:30hs a 21:30hs,Sáb. 09:00hs a 13:30hs y 16:30hs a 21:30hs,,-38.386007,-60.28909
5554,8159453,AGL SEGUROS BASSINI,GOMILA 146,TRES ARROYOS,Buenos Aires,0,0,1,0,Lun. a Vie. 08:00hs a 16:00hs ,,,-38.374936,-60.275406
