IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
1153,7249039,TEXTIL LE BLANC,SAN LUIS 411,LAGUNA LARGA,Córdoba,0,1,1,0,Lun. a Vie. 08:00hs a 12:00hs y 15:30hs a 20:30hs,Sáb. 08:00hs a 12:00hs ,,-31.779183,-63.795848
1780,8949984,TELECENTRO LAGUNA LARGA,H. YRIGOYEN 503,LAGUNA LARGA,Córdoba,0,1,1,0,Lun. a Vie. 08:30hs a 21:00hs ,Sáb. 08:30hs a 21:00hs ,Dom. 10:00hs a 12:00hs ,-31.781891,-63.797522
6392,,CORREO LAGUNA LARGA,LIBERTAD  44,LAGUNA LARGA,Córdoba,1,0,0,0,Lun. a Vie. 0830 A 1300 1600 A 1900,,,-31.77599,-63.799732
