IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
1726,7249076,TIENDA Y REGALERIA GUADALUPE,BARRIO SANTA HELENA MZNA 47 CASA 5,GARUPA,Misiones,0,0,1,0,Lun. a Vie. 09:00hs a 13:00hs y 17:00hs a 21:00hs,Sáb. 09:00hs a 13:00hs y 17:00hs a 21:00hs,,-27.445158,-55.875075
4989,5349387,SUPERMERCADO TIO CALO,URUGUAY Y BOLIVIA,GARUPA,Misiones,0,1,1,0,Lun. a Vie. 08:30hs a 12:30hs y 16:30hs a 20:30hs,Sáb. 08:30hs a 13:00hs ,,-27.456269,-55.85873
5854,11949619,POLIRUBRO MARCELO,GUEMBE Y JUNCAL,GARUPA,Misiones,0,1,1,0,Lun. a Vie. 08:00hs a 12:30hs y 16:00hs a 20:30hs,Sáb. 08:30hs a 13:00hs ,,-27.443205,-55.861675
6056,8149640,SEGUROS GARUPA,TITA MERELLO 3873,GARUPA,Misiones,0,1,1,0,Lun. a Vie. 08:00hs a 20:00hs ,Sáb. 08:00hs a 13:00hs ,,-27.456774,-55.856016
