IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
4123,12449099,MAXIKIOSCO FRANSAN,BUENOS AIRES 540,LA PLAYOSA,Córdoba,1,1,1,0,Lun. a Vie. 09:00hs a 12:30hs y 18:00hs a 24:00hs,Sáb. 09:00hs a 12:30hs y 18:00hs a 24:00hs,,-32.101603,-63.031631
6386,,CORREO LA PLAYOSA,FERNANDEZ  99,LA PLAYOSA,Córdoba,1,0,0,0,Lun. a Vie. 0800 A 1300 1700 A 1900,,,-32.097572,-63.035667
