IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
350,9902129,CORREO AEROPUERTO EZEIZA,TTE. GRAL. RICCHIERI KM 33.3,AEROPUERTO EZEIZA,Buenos Aires,1,0,1,0,Lun. a Vie. 09:00hs a 17:00hs ,,,-34.806051,-58.542581
2657,5319189,CARREFOUR EXPRESS (0496),J.HERNANDEZ 130,AEROPUERTO EZEIZA,Buenos Aires,0,0,1,0,Lun. a Vie. 08:00hs a 22:00hs ,Sáb. 08:00hs a 22:00hs ,Dom. 11:00hs a 20:00hs ,-34.788551,-58.522518
