IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
1333,7549376,MERCADITO LA MATI,SOLER 295,GENERAL GUTIERREZ,Mendoza,0,1,1,0,Lun. a Vie. 09:30hs a 13:00hs y 17:00hs a 21:00hs,,,-32.963543,-68.794622
4652,7449134,PURPURA,H.IRIGOYEN 1000 L10,GENERAL GUTIERREZ,Mendoza,0,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 16:30hs a 20:00hs,Sáb. 09:30hs a 13:30hs y 18:00hs a 22:00hs,,-32.955256,-68.794975
5153,9749335,DESPENSA ALEX,JOSE HERNANDEZ 50,GENERAL GUTIERREZ,Mendoza,0,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 16:30hs a 20:30hs,Sáb. 09:00hs a 13:00hs ,,-32.952253,-68.787938
