IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
486,9902282,CORREO VILLA CONSTITUCION,SAN MARTIN 802,VILLA CONSTITUCION,Santa Fe,1,0,1,0,Lun. a Vie. 08:00hs a 13:00hs y 15:30hs a 19:00hs,,,-33.229345,-60.328267
2554,11949151,EL NONO,TIERRA DEL FUEGO 634,VILLA CONSTITUCION,Santa Fe,0,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 16:00hs a 20:00hs,Sáb. 09:00hs a 13:00hs y 16:00hs a 20:00hs,,-33.24185,-60.318113
2910,6449282,MUT EMPL MUNI Y COMU DPTO CONSTITUCION,H. IRIGOYEN 529,VILLA CONSTITUCION,Santa Fe,0,1,1,0,Lun. a Vie. 07:00hs a 13:00hs ,,,-33.228445,-60.344292
3049,6949445,LIBRERIA PUERTO PIEDRAS,EVA PERON 335,VILLA CONSTITUCION,Santa Fe,1,1,1,0,Lun. a Vie. 08:30hs a 12:30hs y 16:30hs a 20:30hs,Sáb. 09:00hs a 13:00hs y 17:00hs a 19:00hs,,-33.226071,-60.330799
3851,8949554,TELECENTRO NORTE,JUAN PERON 723,VILLA CONSTITUCION,Santa Fe,0,1,1,0,Lun. a Vie. 08:00hs a 12:30hs y 17:00hs a 21:00hs,Sáb. 09:00hs a 12:30hs y 17:00hs a 20:00hs,,-33.015214,-60.615118
4012,11949435,PALIVILLE,PROVINCIAS UNIDAS 192,VILLA CONSTITUCION,Santa Fe,1,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 17:00hs a 21:00hs,Sáb. 09:00hs a 13:00hs y 17:00hs a 21:00hs,,-33.231493,-60.351411
4304,6349419,AGUMA ACCESORIOS,SAAVEDRA 1283,VILLA CONSTITUCION,Santa Fe,0,1,1,0,Lun. a Vie. 09:00hs a 12:30hs y 16:00hs a 20:00hs,Sáb. 09:00hs a 13:00hs ,,-33.264766,-60.385564
