IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
2262,6949389,LIBRERIA AL COMPAS,AV. SAN MARTIN 2819,BARRIO EL CAZADOR,Buenos Aires,0,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 15:00hs a 20:00hs,Sáb. 09:00hs a 13:00hs ,,-34.325578,-58.75857
