IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
577,9902376,CORREO CHEPES,BRIGADIER J. F. QUIROGA 125,CHEPES,La Rioja,1,0,1,0,Lun. a Vie. 08:00hs a 13:00hs y 17:30hs a 20:30hs,,,-31.339077,-66.591761
1274,8949355,TELECENTRO LOS CAUDILLOS,PELAGIO B. LUNA 195,CHEPES,La Rioja,0,1,1,0,Lun. a Vie. 09:00hs a 18:00hs ,,,-31.337683,-66.591687
2178,6349352,LOS CAUDILLOS 2,AV. SAN MARTIN 475,CHEPES,La Rioja,0,1,1,0,Lun. a Vie. 08:30hs a 12:30hs y 17:30hs a 21:30hs,,,-31.3412496,-66.587875
