IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
545,9902342,CORREO VIEDMA,BERNARDINO RIVADAVIA 151,VIEDMA,Río Negro,1,0,1,0,Lun. a Vie. 08:00hs a 13:00hs y 16:00hs a 19:00hs,,,-40.81196465,-62.99123882
1866,11849097,CASA DEL JUBILADO RIONEGRINO,PUEYRREDON 651,VIEDMA,Río Negro,0,0,1,0,Lun. a Vie. 08:30hs a 12:30hs y 16:30hs a 20:30hs,Sáb. 08:30hs a 13:00hs ,,-40.80656053,-63.00197859
3704,6427029,COOP. OBRERA VIEDMA (77),SAAVEDRA 1455,VIEDMA,Río Negro,0,0,1,0,Lun. a Vie. 09:00hs a 21:00hs ,Sáb. 09:00hs a 21:00hs ,Dom. 09:00hs a 21:00hs ,-40.814805,-63.005169
4098,6349409,PRESTACEL,TUCUMAN 91,VIEDMA,Río Negro,1,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 14:00hs a 20:00hs,Sáb. 09:00hs a 13:00hs y 14:00hs a 20:00hs,,-40.811774,-62.992958
4713,6359358,AGL PRESTACEL,TUCUMAN 91,VIEDMA,Río Negro,0,0,1,0,Lun. a Vie. 09:00hs a 14:00hs y 17:00hs a 20:00hs,Sáb. 09:00hs a 14:00hs y 17:00hs a 20:00hs,,-40.811774,-62.992958
5187,11949579,POLIRUBRO VIEDMA,1 DE MAYO 835,VIEDMA,Río Negro,1,1,1,0,Lun. a Vie. 08:00hs a 13:00hs y 16:00hs a 20:00hs,Sáb. 08:00hs a 13:00hs y 16:00hs a 20:00hs,,-40.811072,-63.016685
4908,6427037,COOP. OBRERA VIEDMA (120),PERIODISTAS ARGENTINOS 322,VIEDMA,Río Negro,0,0,1,0,Lun. a Vie. 08:00hs a 21:30hs ,Sáb. 08:00hs a 21:30hs ,Dom. 08:00hs a 21:30hs ,-40.810084,-63.001039
