IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
1133,7049344,POLIRUBRO EL BICHITO,AV. SAN MARTIN 25,VILLA GIARDINO,Córdoba,1,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 17:00hs a 19:30hs,,,-31.050545,-64.499039
2380,12049416,MAXI SHOP SOL,BOULEVARD LAS FLORES 486,VILLA GIARDINO,Córdoba,0,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 16:00hs a 20:00hs,Sáb. 09:00hs a 13:00hs y 16:00hs a 20:00hs,,-31.050629,-64.499515
2097,9749140,DESPENSA NANO,AV. 9 DE JULIO Y STELLA MARIS,VILLA GIARDINO,Córdoba,0,1,1,0,Lun. a Vie. 09:00hs a 14:00hs y 18:00hs a 21:00hs,Sáb. 09:00hs a 14:00hs y 18:00hs a 21:00hs,Dom. 09:00hs a 14:00hs y 18:00hs a 21:00hs,-31.050416,-64.494832
4292,6449340,COOPERATIVA VILLA GIARDINO,BV LAS FLORES 36,VILLA GIARDINO,Córdoba,1,1,1,0,Lun. a Vie. 08:00hs a 15:00hs ,,,-31.050809,-64.499755
