IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
366,9902149,CORREO SAN ANTONIO DE PADUA,DIRECTORIO 202,SAN ANTONIO DE PADUA,Buenos Aires,1,0,1,0,Lun. a Vie. 10:00hs a 18:00hs ,,,-34.667332,-58.696094
2541,5319177,CARREFOUR EXPRESS (0482),SULLIVAN 1597,SAN ANTONIO DE PADUA,Buenos Aires,0,0,1,0,Lun. a Vie. 08:00hs a 22:00hs ,Sáb. 08:00hs a 22:00hs ,Dom. 11:00hs a 20:00hs ,-34.657231,-58.710538
2580,5319180,CARREFOUR EXPRESS (0485),AV. PTE PERON 23866,SAN ANTONIO DE PADUA,Buenos Aires,0,0,1,0,Lun. a Vie. 08:00hs a 22:00hs ,Sáb. 08:00hs a 22:00hs ,Dom. 11:00hs a 20:00hs ,-34.6685,-58.728248
3124,5249099,YPF SARAFE,RIVADAVIA 23604,SAN ANTONIO DE PADUA,Buenos Aires,0,1,1,0,Lun. a Vie. 10:00hs a 14:00hs y 15:00hs a 19:00hs,Sáb. 10:00hs a 14:00hs ,,-34.663946,-58.730441
3525,8049340,SERVICIOS TERROME,NOGUERA 43,SAN ANTONIO DE PADUA,Buenos Aires,0,1,1,0,Lun. a Vie. 08:00hs a 20:00hs ,,,-34.666439,-58.699412
