IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
2264,7849039,INMOBILIARIA CENCI,CHANETON 1454,ZAPALA,Neuquén,0,1,1,0,Lun. a Vie. 10:00hs a 12:00hs y 16:30hs a 18:30hs,,,-38.89956063,-70.05519057
3717,6427032,COOP. OBRERA ZAPALA (108),AV. AVELLANEDA 720,ZAPALA,Neuquén,0,0,1,0,Lun. a Vie. 09:00hs a 21:30hs ,Sáb. 09:00hs a 21:30hs ,Dom. 09:00hs a 13:00hs y 17:30hs a 21:30hs,-38.904495,-70.060958
4006,8749150,ALIANZA,CHANETON 607,ZAPALA,Neuquén,0,0,1,0,Lun. a Vie. 08:30hs a 17:00hs y 12:30hs a 19:00hs,Sáb. 08:30hs a 17:00hs y 12:30hs a 19:00hs,,-38.902944,-70.063411
4596,90001205,C.S. LA ANONIMA ZAPALA,9 DE JULIO E IBARROLA,ZAPALA,Neuquén,1,1,1,0,Lun. a Vie. 10:00hs a 19:00hs ,Sáb. 10:00hs a 19:00hs ,,-38.892232,-70.066445
4990,6949558,LIBRERIA AVENIDA DEL MAESTRO,AV. DEL MAESTRO 83,ZAPALA,Neuquén,1,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 16:30hs a 20:30hs,Sáb. 09:00hs a 13:00hs y 16:30hs a 20:30hs,,-38.897309,-70.06848
