IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
1054,5449308,ARTICULOS DEL HOGAR CASA PASCUAL,H. YRIGOYEN 684,CASBAS,Buenos Aires,0,1,1,0,Lun. a Vie. 08:00hs a 12:00hs y 16:00hs a 20:00hs,Sáb. 08:00hs a 12:00hs ,,-36.757145,-62.502808
6195,,CORREO CASBAS,SARMIENTO  259,CASBAS,Buenos Aires,1,0,0,0,Lun. a Vie. 0900 A 1300,,,-36.766667,-62.516667
