IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
838,9902685,CORREO INGENIERO HUERGO,CRISTOBAL COLON 970,INGENIERO HUERGO,Río Negro,1,0,1,0,Lun. a Vie. 08:00hs a 16:00hs ,,,-39.069344,-67.236087
3695,6427022,COOP. OBRERA ING. HUERGO (74),COLON 928,INGENIERO HUERGO,Río Negro,0,0,1,0,Lun. a Vie. 08:30hs a 12:30hs y 16:30hs a 21:00hs,Sáb. 08:30hs a 13:00hs y 16:30hs a 21:00hs,,-39.070024,-67.237068
