IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
857,9902707,CORREO LIBERTAD (MI),SAN LUIS 351,LIBERTAD,Misiones,1,0,1,0,Lun. a Vie. 08:00hs a 13:00hs y 16:00hs a 19:00hs,,,-25.921595,-54.583232
2337,12049386,ANTAMA - TRABAJOS DIGITALES,JUAN DOMINGO PERON 470,LIBERTAD,Misiones,0,1,1,0,Lun. a Vie. 08:00hs a 12:00hs y 16:30hs a 20:30hs,Sáb. 09:00hs a 12:00hs ,,-25.920707,-54.579005
