IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
4725,11949523,PF PULGARCITO,RIVADAVIA 160,LA CESIRA,Córdoba,1,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 17:00hs a 22:00hs,Sáb. 09:00hs a 13:00hs y 17:00hs a 22:00hs,,-33.949852,-62.977878
5643,6449358,CLUB ATLCO Y BIBL S.A.M FILIAL LA CESIRA,CORDOBA 414,LA CESIRA,Córdoba,0,1,1,0,Lun. a Vie. 08:00hs a 12:30hs ,,,-33.952373,-62.975994
