IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
600,9902399,CORREO SANTA LUCIA (SJ),GORRITI  SUR 709,SANTA LUCIA,San Juan,1,0,1,0,Lun. a Vie. 08:00hs a 13:00hs y 16:30hs a 19:30hs,,,-31.541422,-68.496485
1183,9049016,MERCERIA Y FOTOS MAGENTA,SAN LORENZO ESTE 2066,SANTA LUCIA,San Juan,0,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 16:30hs a 22:00hs,Sáb. 09:00hs a 13:00hs y 16:30hs a 22:00hs,,-31.52152814,-68.50054896
1202,7249047,TIENDA SER-VIC,H. YRIGOYEN 4750 (ESTE),SANTA LUCIA,San Juan,0,1,1,0,Lun. a Vie. 08:30hs a 13:30hs y 17:30hs a 22:00hs,Sáb. 08:30hs a 13:30hs y 17:30hs a 22:00hs,Dom. 09:00hs a 13:30hs ,-31.551835,-68.471416
1414,5249069,ESTACION DE SERVICIO OPEM,ACCESO ESTE KM 3,SANTA LUCIA,San Juan,0,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 16:00hs a 20:30hs,Sáb. 09:00hs a 13:00hs ,,-31.5517583,-68.495112
1827,12049100,MAXIKIOSCO NAVARRO,GENERAL PAZ 2149 ESTE,SANTA LUCIA,San Juan,0,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 17:00hs a 21:00hs,Sáb. 09:00hs a 13:00hs y 17:00hs a 21:00hs,,-31.53992402,-68.49748891
3667,11949343,LOURDES,ALBARRACIN DE GODOY 2524 (ESTE),SANTA LUCIA,San Juan,0,1,1,0,Lun. a Vie. 09:30hs a 12:00hs y 18:00hs a 21:30hs,Sáb. 10:00hs a 13:00hs ,,-31.578643,-68.544635
3926,8749146,SERVICIO MOLINA II,AV. SAN MARTIN 2290 (ESTE),SANTA LUCIA,San Juan,0,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 17:00hs a 20:00hs,,,-31.549955,-68.515295
