IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
2082,7849036,INMOBILIARIA BIANCHI,AV. SAN MARTIN 132,ASCENCION,Buenos Aires,0,1,1,0,Lun. a Vie. 08:00hs a 13:30hs y 17:00hs a 20:00hs,,,-34.230556,-61.102738
5685,10349153,GESTORIA CARRERA,INDEPENDENCIA 55,ASCENCION,Buenos Aires,0,1,1,0,Lun. a Vie. 08:00hs a 12:00hs y 16:00hs a 20:00hs,,,-34.236779,-61.106107
