IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
1206,5249032,ESTACION DE SERVICIO ESER RIVADAVIA,AV. MANCINI 663,GENERAL BALDISSERA,Córdoba,0,1,1,0,Lun. a Vie. 08:00hs a 12:00hs y 15:00hs a 19:00hs,Sáb. 08:00hs a 12:00hs ,,-33.122071,-62.306181
6298,,CORREO GENERAL BALDISSERA,GRAL JOSE DE SAN MARTIN  370,GENERAL BALDISSERA,Córdoba,1,0,0,0,Lun. a Vie. 0800 A 1300 1700 A 1900,,,-33.12202,-62.306387
5900,8159583,AGL SEGUROS DRUETTA,25 DE MAYO 54,GENERAL BALDISSERA,Córdoba,0,0,1,0,Lun. a Vie. 08:30hs a 12:00hs y 16:00hs a 19:00hs,,,-33.119829,-62.299073
