IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
1791,12049080,MAXIKIOSCO - TELECENTRO AVENIDA,AV. SAN MARTIN 706,SANTA LUCIA,Corrientes,0,0,1,0,Lun. a Vie. 08:00hs a 12:00hs y 16:30hs a 20:30hs,Sáb. 08:00hs a 12:00hs y 16:30hs a 20:30hs,,-28.984777,-59.102143
4451,9902897,CORREO SANTA LUCIA (CO),CRISTOBAL COLON 204,SANTA LUCIA,Corrientes,1,0,1,0,Lun. a Vie. 07:00hs a 12:30hs y 16:30hs a 19:30hs,,,-28.986586,-59.10048
