IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
2089,5349299,SUPERMERCADO VICTOR,RINCON DE LA PATRIA 62,MANZANARES,Buenos Aires,0,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 17:00hs a 20:00hs,,,-34.450825,-59.002164
3388,5349355,SUPERMARKET MANZANARES,AV. MITRE 717,MANZANARES,Buenos Aires,0,1,1,0,Lun. a Vie. 08:30hs a 14:00hs y 16:30hs a 21:00hs,Sáb. 08:30hs a 14:00hs ,,-34.443871,-58.975822
