IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
1786,10149003,VIDEO IGMAR,UGARTE 248,GENERAL LEVALLE,Córdoba,1,1,1,0,Lun. a Vie. 08:00hs a 13:00hs y 16:00hs a 24:00hs,Sáb. 08:00hs a 13:00hs y 16:00hs a 24:00hs,Dom. 08:00hs a 13:00hs y 16:00hs a 24:00hs,-34.008186,-63.922714
3287,12049736,GALERIA COMERCIAL LOS 2 VIEJOS,CARLOS PELLEGRINI 158,GENERAL LEVALLE,Córdoba,0,1,1,0,Lun. a Vie. 08:00hs a 13:00hs y 16:00hs a 21:00hs,Sáb. 08:00hs a 13:00hs y 16:00hs a 21:00hs,,-34.011459,-63.924374
6304,,CORREO GENERAL LEVALLE,PELLEGRINI  200,GENERAL LEVALLE,Córdoba,1,0,0,0,Lun. a Vie. 0800 A 1300 1700 A 2000,,,-34.016078,-63.926124
