IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
3568,10249824,AGENCIA 0260,ITALIA 99,VILLA REGINA,Río Negro,0,1,1,0,Lun. a Vie. 08:00hs a 18:00hs ,,,-39.096555,-67.082391
3647,6749124,ALQUI-MAQS,AV. MITRE 510,VILLA REGINA,Río Negro,1,1,1,0,Lun. a Vie. 08:00hs a 13:00hs y 15:30hs a 20:30hs,Sáb. 08:00hs a 13:00hs y 15:30hs a 20:30hs,,-39.107905,-67.089129
3715,6427030,COOP OBRERA VILLA REGINA (63),AV. RIVADAVIA Y SARMIENTO,VILLA REGINA,Río Negro,0,0,1,0,Lun. a Vie. 08:30hs a 13:00hs y 16:30hs a 21:00hs,Sáb. 08:30hs a 13:00hs y 16:30hs a 21:00hs,Dom. 09:00hs a 13:00hs ,-39.093247,-67.08487
3716,6427031,COOP. OBRERA VILLA REGINA (64),LAS HERAS Y SAN MARTIN,VILLA REGINA,Río Negro,0,0,1,0,Lun. a Vie. 08:30hs a 13:00hs y 16:00hs a 21:00hs,Sáb. 08:30hs a 13:00hs y 16:00hs a 21:00hs,Dom. 09:00hs a 13:00hs ,-39.101763,-67.087888
4710,10049033,ELECTROILUMINACION DEL SUR,AV. BELGRANO 135,VILLA REGINA,Río Negro,1,1,1,0,Lun. a Vie. 08:30hs a 12:30hs y 16:00hs a 20:00hs,Sáb. 09:00hs a 13:00hs ,,-39.103199,-67.078566
