IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
1534,5249077,ESTACION DE SERVICIOS CALEUFU,ESPANA 640,CALEUFU,La Pampa,0,1,1,0,Lun. a Vie. 08:00hs a 22:00hs ,Sáb. 08:00hs a 22:00hs ,Dom. 08:00hs a 22:00hs ,-35.593372,-64.558561
6182,,CORREO CALEUFU,SAN MARTIN  100,CALEUFU,La Pampa,1,0,0,0,Lun. a Vie. 0800 A 1300 1600 A 1900,,,-35.595004,-64.555793
