IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
1364,7549437,FOTOCOPIADORA NABIL,FRANCISCO DE URIARTE Y 27 DE ABRIL,NUEVA ESPERANZA,Santiago del Estero,0,1,1,0,Lun. a Vie. 08:00hs a 13:00hs y 16:00hs a 23:00hs,Sáb. 08:00hs a 13:00hs y 16:00hs a 23:00hs,Dom. 16:00hs a 23:00hs ,-26.199719,-64.23999
1451,8949425,TELECENTRO Y HELADERIA  DOLCE NEVE,FRANCISCO DE AGUIRRE 332,NUEVA ESPERANZA,Santiago del Estero,0,1,1,0,Lun. a Vie. 08:00hs a 24:00hs ,Sáb. 08:00hs a 24:00hs ,Dom. 09:00hs a 24:00hs ,-26.199624,-64.240912
6479,,CORREO NUEVA ESPERANZA,FRANCISCO URIARTE  Y BELGRANO,NUEVA ESPERANZA,Santiago del Estero,1,0,0,0,Lun. a Vie. 0800 A 1300 1700 A 1900,,,-26.202549,-64.239186
