IDSUCURSAL,NRO_AGENTE_PF,NOMBRE,DIRECCION,LOCALIDAD,PROVINCIA,WESTERN_UNION,ENVIO_NACIONAL,PAGO_FACTURAS,RECARGA_FACIL,HS_LAV,HS_SABADO,HS_DOMINGO,LATITUD,LONGITUD
3293,11949259,KIOSCO EXPRESS,ARISTOBULO DEL VALLE 161,VILLA VALERIA,Córdoba,0,1,1,0,Lun. a Vie. 09:00hs a 13:00hs y 15:00hs a 20:00hs,,,-34.342707,-64.92216
6678,,CORREO VILLA VALERIA,GRAL LUCIO VICTOR MANSILLA  995,VILLA VALERIA,Córdoba,1,0,0,0,Lun. a Vie. 0800 A 1300,,,-34.342444,-64.92141
